"LINETOOL.Title","Linienwerkzeug"
"LINETOOL.LineMode","Linienmodus"
"LINETOOL.Options","Einstellungen"
"LINETOOL.FenceMode","Zaunmodus"
"LINETOOL_DESCRIPTION.FenceMode","Platziert Objekte automatisch wie einen Zaun und richtet sie entsprechend aus."
"LINETOOL.W2WMode","Wall-to-wall mode"
"LINETOOL_DESCRIPTION.W2WMode","Automatically aligns and places objects continuously side-to-side, like a row of buildings."
"LINETOOL.RandomizationEnabled","Randomization enabled"
"LINETOOL_DESCRIPTION.RandomizationEnabled","Enables random variation of objects."
"LINETOOL.ChangeRandom","Change fixed random seed"
"LINETOOL_DESCRIPTION.ChangeRandom","Click to change the fixed random seed used to generate object variations."
"LINETOOL.PointMode","Einzelnes Objekt"
"LINETOOL_DESCRIPTION.PointMode","Platziere einzelne Objekt mit dem Standardwerkzeug."
"LINETOOL.StraightLine","Gerade Linie"
"LINETOOL_DESCRIPTION.StraightLine","Platziert Objekte entlang einer geraden Linie von Punkt A zu Punkt B."
"LINETOOL.SimpleCurve","Einfache Kurve"
"LINETOOL_DESCRIPTION.SimpleCurve","Definiere einen Start und eine Kurve, dann definiere den Endpunkt."
"LINETOOL.Circle","Kreis"
"LINETOOL_DESCRIPTION.Circle","Definiere die Mitte des Kreises und lege dann den Radius fest."
"LINETOOL.FixedLength","Fixierte Länge"
"LINETOOL_DESCRIPTION.FixedLength","Zwischenräume entlang der gesamten Länge der Linie von Anfang bis Ende verteilen, wobei die festgelegte Abstandsdistanz nur als Annäherungswert dient. Wenn diese Option NICHT gesetzt ist, werden die Elemente genau entsprechend der festgelegten Abstandsdistanz platziert, auch wenn es bedeutet, dass sie nicht entlang der gesamten Länge der Linie platziert werden können."
"LINETOOL.RandomRotation","Zufällige Rotation"
"LINETOOL_DESCRIPTION.RandomRotation","Dreht alle Elemente zufällig, so das sie alle in verschiedene Richtungen ausgerichtet sind."
"LINETOOL.SpacingDown","Abstand verringern"
"LINETOOL.SpacingUp","Abstand erhöhen"
"LINETOOL_DESCRIPTION.SpacingModifiers","Ändere die Schrittgröße durch Drücken der Shift-Taste (Änderung um 10m) oder der STRG-Taste (Änderung um 0,1m) beim Klicken auf die Schaltfläche."
"LINETOOL.AntiClockwise","Gegen den Uhrzeigersinn drehen"
"LINETOOL.Clockwise","Im Uhrzeigersinn drehen"
"LINETOOL_DESCRIPTION.RotationModifiers","Ändere die Schrittgröße durch Drücken der Shift-Taste (Drehung um 90°) oder der STRG-Taste (Drehung um 1°) beim Klicken auf die Schaltfläche."
"LINETOOL.RandomSpacingDown","Verringere die zufällige Abstandsvariation"
"LINETOOL.RandomSpacingUp","Erhöhe die zufällige Abstandsvariation"
"LINETOOL.RandomOffsetDown","Verringere die zufällige seitliche Variation"
"LINETOOL.RandomOffsetUp","Erhöhe die zufällige seitliche Variation"
"LINETOOL.Spacing","Abstand"
"LINETOOL_DESCRIPTION.Spacing","Objekte werden durch diesen Abstandswert voneinander getrennt (oder ungefähr diesen Wert, wenn die fixierte Länge ausgewählt wird)."
"LINETOOL.Rotation","Drehung"
"LINETOOL_DESCRIPTION.Rotation","Objekte werden um diesen Wert gedreht."
"LINETOOL.SpacingVariation","Abstandsvariation"
"LINETOOL_DESCRIPTION.SpacingVariation","Objektabstand entlang der Linie wird bis zu diesem Maximum um eine zufällige Distanz verändert. Auf null setzen für genaue Platzierung."
"LINETOOL.OffsetVariation","Versatzvariation"
"LINETOOL_DESCRIPTION.OffsetVariation","Objekte werden zufällig seitlich von der Linie bis zu dieser maximalen Distanz versetzt. Auf null setzen für genaue Platzierung."
