"LINETOOL.Title","라인 도구"
"LINETOOL.LineMode","라인 모드"
"LINETOOL.Options","설정"
"LINETOOL.FenceMode","울타리 모드"
"LINETOOL_DESCRIPTION.FenceMode","물체를 울타리처럼 끝에서 끝으로 자동으로 정렬하고 배치합니다."
"LINETOOL.W2WMode","W2W 모드"
"LINETOOL_DESCRIPTION.W2WMode","한 줄로 세워진 건물처럼 물체를 측면으로 자동으로 정렬하고 배치합니다."
"LINETOOL.RandomizationEnabled","랜덤모드 활성화됨"
"LINETOOL_DESCRIPTION.RandomizationEnabled","물체의 무작위 변화를 가능하게 합니다."
"LINETOOL.ChangeRandom","고정된 무작위 시드를 변경합니다."
"LINETOOL_DESCRIPTION.ChangeRandom","고정된 무작위 시드를 변경하려면 클릭하세요. 이것은 물체 변화를 생성하는 데 사용됩니다."
"LINETOOL.PointMode","단일 아이템"
"LINETOOL_DESCRIPTION.PointMode","기본 도구를 사용해 하나씩 물체를 배치합니다."
"LINETOOL.StraightLine","직선 라인"
"LINETOOL_DESCRIPTION.StraightLine","A 지점에서 B 지점까지 직선으로 물체를 배치합니다."
"LINETOOL.SimpleCurve","간단한 곡선"
"LINETOOL_DESCRIPTION.SimpleCurve","시작점과 휘어진 지점을 설정한 다음 끝점을 지정하여 배치하세요."
"LINETOOL.Circle","원형"
"LINETOOL_DESCRIPTION.Circle","원의 중심을 지정한 다음 반지름을 설정하세요."
"LINETOOL.FixedLength","고정 길이"
"LINETOOL_DESCRIPTION.FixedLength","아이템을 시작부터 끝까지 선 전체에 설정된 간격 거리를 사용하여 대략적으로 배치합니다. 이것이 설정되지 않은 경우, 아이템은 정확히 설정된 거리에 따라 정확히 배치되며, 선 전체에 배치할 수 없는 경우에도 적용됩니다."
"LINETOOL.RelativeRotation","상대 회전"
"LINETOOL_DESCRIPTION.RelativeRotation","각 항목은 선의 방향을 따라 (곡선을 따라) 향합니다."
"LINETOOL.AbsoluteRotation","완전한 회전"
"LINETOOL_DESCRIPTION.AbsoluteRotation","각 항목은 동일한 방향을 향합니다 (선의 방향은 무시됩니다)."
"LINETOOL.RandomRotation","무작위 회전"
"LINETOOL_DESCRIPTION.RandomRotation","각 항목을 무작위로 회전하여 모든 항목이 서로 다른 방향을 향하도록 합니다."
"LINETOOL.SpacingDown","간격 줄이기"
"LINETOOL.SpacingUp","간격 늘리기"
"LINETOOL_DESCRIPTION.SpacingModifiers","클릭할 때 Shift 키를 누르면 단계 크기가 10m씩 변하고, Control 키를 누르면 0.1m씩 변합니다."
"LINETOOL.AntiClockwise","반시계 방향으로 회전"
"LINETOOL.Clockwise","시계 방향으로 회전"
"LINETOOL_DESCRIPTION.RotationModifiers","클릭할 때 Shift 키를 누르면 90°씩 회전하고, Control 키를 누르면 1°씩 회전합니다."
"LINETOOL.RandomSpacingDown","무작위 간격 변동을 줄입니다."
"LINETOOL.RandomSpacingUp","무작위 간격 변동을 늘립니다."
"LINETOOL.RandomOffsetDown","무작위 측면 변동을 줄입니다."
"LINETOOL.RandomOffsetUp","무작위 측면 변동을 늘립니다."
"LINETOOL.Spacing","간격"
"LINETOOL_DESCRIPTION.Spacing","물체들은 이 값만큼 떨어져 배치됩니다 (또는 고정 길이 간격이 선택된 경우 대략 이 값만큼 떨어져 배치됩니다)."
"LINETOOL.Rotation","회전"
"LINETOOL_DESCRIPTION.Rotation","물체들은 이 값만큼 회전합니다."
"LINETOOL.SpacingVariation","간격 변형"
"LINETOOL_DESCRIPTION.SpacingVariation","선을 따라 물체 간의 간격은 최대 이 정도의 무작위 거리로 변동됩니다. 정확한 배치를 위해 값을 0으로 설정하세요."
"LINETOOL.OffsetVariation","오프셋 변형"
"LINETOOL_DESCRIPTION.OffsetVariation","물체들은 선으로부터 최대 이 정도의 거리로 측면에서 무작위로 오프셋됩니다. 정확한 배치를 위해 값을 0으로 설정하세요."
