"LINETOOL.Title","Lijn penseel"
"LINETOOL.LineMode","Lijn modus"
"LINETOOL.Options","Opties"
"LINETOOL.FenceMode","Schutting modus"
"LINETOOL_DESCRIPTION.FenceMode","Lijnt en plaatst objecten automatisch continu uit, zoals een schutting."
"LINETOOL.PointMode","Enkel object"
"LINETOOL_DESCRIPTION.PointMode","Plaats één object tegelijkertijd met behulp van de standaard game tool."
"LINETOOL.StraightLine","Rechte lijn"
"LINETOOL_DESCRIPTION.StraightLine","Plaats voorwerpen langs een rechte lijn van punt A naar punt B."
"LINETOOL.SimpleCurve","Eenvoudige bocht"
"LINETOOL_DESCRIPTION.SimpleCurve","Definieer een begin en daarna een bocht, definieer vervolgens een eindpunt."
"LINETOOL.Circle","Cirkel"
"LINETOOL_DESCRIPTION.Circle","Definieer het middelpunt van de cirkel, stel vervolgens de straal in."
"LINETOOL.FixedLength","Vaste lengte"
"LINETOOL_DESCRIPTION.FixedLength","Plaats items langs de volledige lengte van de lijn van begin tot eind, waarbij de ingestelde tussenafstand alleen als een schatting wordt gebruikt. Als dit NIET is ingesteld, worden items precies volgens de ingestelde afstand geplaatst, zelfs als dit betekent dat ze niet over de volledige lengte van de lijn kunnen worden geplaatst."
"LINETOOL.RandomRotation","Willekeurige rotatie"
"LINETOOL_DESCRIPTION.RandomRotation","Draai elk voorwerp willekeurig zodat ze allemaal in verschillende richtingen wijzen."
"LINETOOL.SpacingDown","Verklein afstand"
"LINETOOL_DESCRIPTION.SpacingDown","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0, m) bij het klikken."
"LINETOOL.SpacingUp","Vergroot afstand"
"LINETOOL_DESCRIPTION.SpacingUp","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0,1m) bij het klikken."
"LINETOOL.AntiClockwise","Draai tegen de klok in"
"LINETOOL_DESCRIPTION.AntiClockwise","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (roteer met 90°) of de control-toets ingedrukt te houden (roteer met 1°) bij het klikken."
"LINETOOL.Clockwise","Draai met de klok mee"
"LINETOOL_DESCRIPTION.Clockwise","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (roteer met 90°) of de control-toets ingedrukt te houden (roteer met 1°) bij het klikken."
"LINETOOL.RandomSpacingDown","Verminder de willekeurige variatie in de tussenruimte"
"LINETOOL_DESCRIPTION.RandomSpacingDown","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0,1m) bij het klikken. Zet op nul voor nauwkeurige plaatsing."
"LINETOOL.RandomSpacingUp","Vergroot de willekeurige variatie in de tussenruimte"
"LINETOOL_DESCRIPTION.RandomSpacingUp","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0,1m) bij het klikken. Zet op nul voor nauwkeurige plaatsing."
"LINETOOL.RandomOffsetDown","Verminder de willekeurige zijdelingse variatie"
"LINETOOL_DESCRIPTION.RandomOffsetDown","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0,1m) bij het klikken. Zet op nul voor nauwkeurige plaatsing."
"LINETOOL.RandomOffsetUp","Vergroot de willekeurige zijdelingse variatie"
"LINETOOL_DESCRIPTION.RandomOffsetUp","Wijzig de stapgrootte door de shift-toets ingedrukt te houden (stap van 10m) of de control-toets ingedrukt te houden (stap van 0,1m) bij het klikken. Zet op nul voor nauwkeurige plaatsing."
"LINETOOL.Spacing","Afstand"
"LINETOOL_DESCRIPTION.Spacing","Objecten worden gescheiden door dit bedrag (of ongeveer dit bedrag als vaste lengteafstand is geselecteerd)."
"LINETOOL.Rotation","Rotatie"
"LINETOOL_DESCRIPTION.Rotation","Objecten zullen met deze hoeveelheid worden geroteerd."
"LINETOOL.SpacingVariation","Variatie in tussenruimte"
"LINETOOL_DESCRIPTION.SpacingVariation","De tussenruimte van objecten langs de lijn zal variëren met een willekeurige afstand tot dit maximum. Zet op nul voor nauwkeurige plaatsing."
"LINETOOL.OffsetVariation","Variatie in verschuiving"
"LINETOOL_DESCRIPTION.OffsetVariation","Objecten zullen willekeurig zijdelings worden verschoven vanaf de lijn tot aan deze maximale afstand. Zet op nul voor nauwkeurige plaatsing."
