"LINETOOL.Title","Instrument de Linie Avansat"
"LINETOOL.LineMode","Mod „linie”"
"LINETOOL.Options","Opțiuni"
"LINETOOL.FenceMode","Mod „gard”"
"LINETOOL_DESCRIPTION.FenceMode","Aliniază automat și plasează obiectele continuu, ca un gard."
"LINETOOL.W2WMode","Mod „perete la perete”"
"LINETOOL_DESCRIPTION.W2WMode","Aliniază și plasează automat obiecte unul lângă celălalt în mod continuu, ca un rând de clădiri."
"LINETOOL.RandomizationEnabled","Randomizare activată"
"LINETOOL_DESCRIPTION.RandomizationEnabled","Activează variația aleatorie a obiectelor."
"LINETOOL.ChangeRandom","Schimbă „seed”-ul aleatoriu fix"
"LINETOOL_DESCRIPTION.ChangeRandom","Click pentru a modifica „seed”-ul aleatoriu fix utilizat pentru a genera variații ale obiectelor."
"LINETOOL.PointMode","Element unic"
"LINETOOL_DESCRIPTION.PointMode","Plasează un obiect pe rând folosind instrumentul standard al jocului."
"LINETOOL.StraightLine","Linie dreaptă"
"LINETOOL_DESCRIPTION.StraightLine","Plasează obiecte de-a lungul unei linii drepte de la punctul A la punctul B."
"LINETOOL.SimpleCurve","Curbă simplă"
"LINETOOL_DESCRIPTION.SimpleCurve","Definește un început și o curbă, apoi definește punctul final."
"LINETOOL.Circle","Cerc"
"LINETOOL_DESCRIPTION.Circle","Definește centrul cercului, apoi setează raza."
"LINETOOL.Grid","Grilă"
"LINETOOL_DESCRIPTION.Grid","Definește baza grilei, apoi partea laterală."
"LINETOOL.LengthSnap","Atașare la lungime"
"LINETOOL_DESCRIPTION.LengthSnap","Atașează lungimea liniei de ghid la un multiplu exact a setării curente de spațiere."
"LINETOOL.FixedLength","Lungime fixă"
"LINETOOL_DESCRIPTION.FixedLength","Distanțează elementele pe toată lungimea liniei până la sfârșit, folosind distanța de spațiere setată doar ca o aproximare. Dacă aceasta NU este setată, atunci elementele vor fi spațiate exact în funcție de distanța setată, chiar dacă aceasta înseamnă că nu pot fi plasate pe toată lungimea liniei."
"LINETOOL.RelativeRotation","Rotație relativă"
"LINETOOL_DESCRIPTION.RelativeRotation","Fiecare element este orientat în direcția liniei (urmând eventualele curbe)."
"LINETOOL.AbsoluteRotation","Rotație absolută"
"LINETOOL_DESCRIPTION.AbsoluteRotation","Fiecare element este orientat în aceeași direcție (ignorând direcția liniei)."
"LINETOOL.RandomRotation","Rotație aleatorie"
"LINETOOL_DESCRIPTION.RandomRotation","Rotește fiecare element la întâmplare astfel încât toate să fie orientate în direcții diferite."
"LINETOOL.SpacingDown","Diminuează spațierea"
"LINETOOL.SpacingUp","Mărește spațierea"
"LINETOOL_DESCRIPTION.SpacingModifiers","Schimbă dimensiunea pasului ținând apăsată tasta Shift (pas de 10m) sau tasta Control (pas de 0.1m) la apăsarea click-ului."
"LINETOOL.AntiClockwise","Rotește în sens invers acelor de ceasornic"
"LINETOOL.Clockwise","Rotește în sensul acelor de ceasornic"
"LINETOOL_DESCRIPTION.RotationModifiers","Schimbă dimensiunea pasului ținând apăsată tasta Shift (rotație de 90°) sau tasta Control (rotație de 1°) la apăsarea click-ului."
"LINETOOL.RandomSpacingDown","Diminuează variația distanțării aleatorie"
"LINETOOL.RandomSpacingUp","Crește variația distanțării aleatorie"
"LINETOOL.RandomOffsetDown","Diminuează variația laterală aleatorie"
"LINETOOL.RandomOffsetUp","Crește variația laterală aleatorie"
"LINETOOL.Spacing","Spațiere"
"LINETOOL_DESCRIPTION.Spacing","Obiectele vor fi distanțate cu această valoare (sau aproximativ cu această valoare dacă distanța fixă de spațiere este selectată)."
"LINETOOL.Rotation","Rotație"
"LINETOOL_DESCRIPTION.Rotation","Obiectele vor fi rotite cu această valoare."
"LINETOOL.SpacingVariation","Variația spațierii"
"LINETOOL_DESCRIPTION.SpacingVariation","Spațierea obiectelor de-a lungul liniei va fi modificată cu o distanță aleatorie până la acest maxim. Setează zero pentru o plasare precisă."
"LINETOOL.OffsetVariation","Variația decalajului"
"LINETOOL_DESCRIPTION.OffsetVariation","Obiectele vor fi decalate aleatoriu în lateral față de linie până la această distanță maximă. Setează zero pentru o plasare precisă."
"Options.SECTION:[algernon.LineTool]","Instrument de Linie Avansat"
"Options.OPTION:GuidelineTransparency","Transparența liniei de ghid"
"Options.OPTION_DESCRIPTION:GuidelineTransparency","Setează transparența liniilor de ghid. 0 este complet opac (vizibilitate maximă), 100 este complet transparent (invizibil)."
